"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00019",967.870418307554,0.0874999718126361,0.658914097742195,0.867125807981703,0.921694197077897
"ko:K00019,ko:K07535",0,NA,NA,NA,NA
"ko:K00019,ko:K18335",7.94862709483259,-0.392857550039352,1.12768429490836,0.0647901816074989,0.144533384259082
"ko:K00019,ko:K21883",0,NA,NA,NA,NA
"ko:K00020",2217.2248663442,-0.378683354891,0.508412060234797,0.387868511768305,0.541538083592557
"ko:K00020,ko:K00042",246.969979336975,0.423244893504602,0.821725017172781,0.429053354898814,0.581029347504688
"ko:K00020,ko:K01692",419.79642703269,6.15601228820618,1.14276500680526,3.35534920371608e-09,2.30294126299498e-07
"ko:K00020,ko:K01692,ko:K05605",0,NA,NA,NA,NA
"ko:K00020,ko:K08319",2.14430049471757,-0.196155714687269,1.04154598189534,0.349166055160126,NA
"ko:K00020,ko:K19711",0,NA,NA,NA,NA
"ko:K00021",0,NA,NA,NA,NA
"ko:K00021,ko:K00054",0,NA,NA,NA,NA
"ko:K00023",2526.4820133121,0.41444743597403,0.610069806935458,0.405614772293252,0.559436768750095
"ko:K00023,ko:K00059",0,NA,NA,NA,NA
"ko:K00024",3610.59833733768,1.40963435082449,0.557681783466563,0.00371499801951929,0.0155204361704361
"ko:K00025",298.939625420911,-2.64384458246846,0.939883084037825,0.00044846188625618,0.00302452998998409
"ko:K00027",244.182415878789,1.58690953747112,1.67249563623369,0.0304169116886016,0.0811868679885884
"ko:K00027,ko:K00029",859.167546615752,-2.57650046649341,0.726534186204568,4.29384152039084e-05,0.000497763290460321
"ko:K00029",2441.24763154189,0.122845560363721,0.533322089532285,0.79207212100375,0.870816133033363
"ko:K00030",2018.58121059502,0.951071616265839,0.686198854726234,0.0786962004067049,0.167957734727834
"ko:K00030,ko:K00031",0,NA,NA,NA,NA
"ko:K00030,ko:K00031,ko:K00052",0,NA,NA,NA,NA
"ko:K00031",8240.85006138773,0.925925835521198,0.560417372134396,0.0544817396755935,0.126996788332758
"ko:K00031,ko:K00052,ko:K07246",0,NA,NA,NA,NA
"ko:K00032,ko:K00090",38.4134468768852,-2.17142392466114,1.84673917317833,0.0152076939416464,0.0471046336702571
"ko:K00033",4012.26712336082,0.616994363469805,0.571749838411566,0.202971701423564,0.340570289854673
"ko:K00033,ko:K00851,ko:K01057",0,NA,NA,NA,NA
"ko:K00034",128.016960013352,0.881786438136581,1.31704259370859,0.0960966390360825,0.194555436225566
"ko:K00034,ko:K00059",8.98068528692866,-0.283301444316985,1.06665865799907,0.184893721273487,0.318011316939761
"ko:K00035",42.2129390200282,-0.0450357631615118,0.905470026971075,0.905998352144014,0.946264945572637
