"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00366,ko:K00392",23.8088361037012,0.203751959518195,1.00710064618144,NA,NA
"ko:K00368",2.53499707865985,-0.118665467503945,1.00581548330016,0.701681268145583,NA
"ko:K00370",6.3296258761998,-0.224633346503555,1.05230875051835,NA,NA
"ko:K00371",11.7949346048651,-0.210387836408158,1.01686277894551,0.217469782221153,NA
"ko:K00372",0,NA,NA,NA,NA
"ko:K00373",0.29499052665569,-0.139070368750226,1.02499838204962,0.830863251011248,NA
"ko:K00374",0.178299320456332,-0.125099456983791,1.02165041601388,0.972774820468105,NA
"ko:K00375",1.71835372446071,-0.182821541725246,1.03708026734806,0.383339869800458,NA
"ko:K00382",126.951314639006,0.178498551857597,0.909335536187854,0.69441294369797,0.911855380613497
"ko:K00384",398.477487817147,0.747489789595125,1.26311079397484,0.112927259426583,0.657795676119682
"ko:K00384,ko:K03671",37.0703292032375,-0.092615028828268,0.924483311126761,0.80913835143096,0.970418273570006
"ko:K00389",0,NA,NA,NA,NA
"ko:K00390",5.65095183760476,-0.0471720056075361,0.980242169060645,0.879864728150603,NA
"ko:K00425",6.18562054444577,-0.270852845408921,1.06723952502277,0.122632004459587,NA
"ko:K00426",1.42639456365066,-0.178746935296619,1.03569291950445,0.422035355080252,NA
"ko:K00433",2.58534014661682,-0.191292187163394,1.04029716983913,0.305242382699492,NA
"ko:K00453",1.95854294628398,0.216375910535337,1.05134004159837,0.169910466666494,NA
"ko:K00486",0,NA,NA,NA,NA
"ko:K00520,ko:K21739",0,NA,NA,NA,NA
"ko:K00525",65.0357628853447,-0.257009355396233,0.98226333688431,0.484290498246445,0.83416139441848
"ko:K00526",12.3902324563342,-0.0447140818774157,0.962403070283192,0.882323600925721,NA
"ko:K00528",6.46306248968897,-0.108242920588457,0.990427783828781,0.435973705095809,NA
"ko:K00529",21.034777279141,-0.132339285186904,0.976879245331768,NA,NA
"ko:K00548",3.24705804252345,0.220664112209871,1.05362014882395,0.128779903557613,NA
"ko:K00549",31.8603726481828,-0.292448052214634,0.993425925846443,0.433585198711732,0.814804167464182
"ko:K00554",1.54621811548736,0.213933205649273,1.05001505147534,0.190888869274803,NA
"ko:K00556",0,NA,NA,NA,NA
"ko:K00558",15.0450335928376,-0.366895325169844,1.11495522802571,0.0320999267214254,NA
"ko:K00560",1.70083992703609,0.214947301669223,1.05056854932448,0.182252188688069,NA
"ko:K00561",0,NA,NA,NA,NA
"ko:K00564",0,NA,NA,NA,NA
"ko:K00564,ko:K11391",0,NA,NA,NA,NA
"ko:K00566",11.8520610706175,-0.00983681220040852,0.960663429720463,0.966802461087039,NA
"ko:K00567",1.2344145112972,-0.134057154843223,1.01468185767482,0.681374414216341,NA
"ko:K00573",49.0154287761086,0.319375320973833,1.09570360019137,NA,NA
"ko:K00574",0,NA,NA,NA,NA
"ko:K00590,ko:K07448",1.80392113473525,0.215548581241124,1.05089556799966,0.177040134657076,NA
"ko:K00600",6.13333185809985,0.265231451209645,1.07031659201229,NA,NA
"ko:K00602",10.5208712340035,0.275386392922627,1.02860606321914,0.368178141683764,NA
"ko:K00604",17.0023382261876,0.243663943047669,0.972801136769062,0.532018956868006,0.838782102657992
"ko:K00605",2.0215926170126,-0.186287352189795,1.03833919420214,0.350996561719536,NA
"ko:K00606",3.52027328234743,0.00509074331508855,0.981785033702655,0.957938571870263,NA
"ko:K00609",4.97692083386319,-0.103539358447134,0.992659454750031,0.736980465935836,NA
"ko:K00611",10.9059329026842,0.290897032987356,1.08161128099446,NA,NA
"ko:K00615",28.541026401301,0.183164783533894,0.992934175636795,0.565645121524175,0.848840102729429
"ko:K00616",5.51621940127274,0.171048658819229,1.01118292953361,NA,NA
"ko:K00619",57.5177488752848,0.289178829561289,1.00212907077304,0.434318043843423,0.814804167464182
"ko:K00620",1.49467751163778,0.213546045631742,1.04980631699346,0.194018222341219,NA
"ko:K00626",22.4725365668189,0.0668864160128525,0.95122889138829,NA,NA
"ko:K00626,ko:K00632",24.2373638868622,-0.123256722563554,0.953961410125479,0.725472703595271,0.933776747201834
"ko:K00627",9.44590922529573,-0.0872528789049774,0.953439452541763,0.800637274272335,NA
"ko:K00633,ko:K00661",0.618487246194943,0.20042068357351,1.04279467540313,0.285122589889091,NA
"ko:K00640",7.92703017877029,0.190507487917477,1.01610386017956,NA,NA
"ko:K00641",9.66561460153844,0.218219683970586,1.02794023964846,NA,NA
"ko:K00645",63.9367882281404,-0.0129195134136534,0.894594221050301,0.966811924422519,0.985695414378158
"ko:K00648",7.42774526978241,-0.0883358822315856,0.985165618351805,0.761803873647956,NA
"ko:K00648,ko:K11608",122.551651832122,7.29664920532566,2.75917956893306,0.0001367959462369,0.0276639713133026
"ko:K00655",9.66134382222953,0.297234616531045,1.05828948659838,0.244139294743651,NA
"ko:K00656",3.23454818722015,-0.195390003844014,1.04204049982501,0.267609809407732,NA
"ko:K00658",14.5991640772904,-0.186425478157428,0.994305617322479,0.545346859947774,NA
"ko:K00661",0,NA,NA,NA,NA
"ko:K00674",1.18543388854031,0.210799170884507,1.0483001113917,0.216202217866419,NA
"ko:K00688",13.4259400561284,-0.198889895305568,0.985811267504415,0.549708487033716,NA
"ko:K00694",1.80392113473525,0.215548581241124,1.05089556799966,0.177040134657076,NA
"ko:K00697,ko:K16055",4.24534449572645,-0.199947461227393,1.04413346235308,0.226167905680552,NA
"ko:K00700",1.78299320456332,-0.183700797512531,1.03739099139695,0.375437739086545,NA
"ko:K00705",2.29193200826928,-0.235022059329586,1.05098797330788,0.272524892276387,NA
"ko:K00721",41.144527825404,0.322859833047821,1.06750746053323,0.228110712209506,0.688252631718551
"ko:K00728",3.03108844775765,-0.194267792490935,1.04154907791262,0.278048798566497,NA
"ko:K00756,ko:K00758",6.12455753088176,0.0515248853093921,0.97404282733968,0.866378319683766,NA
"ko:K00759",6.68645193752898,-0.227454738961154,1.05334848122593,0.147936371923258,NA
"ko:K00760",5.98057807961723,-0.0867621365170561,0.986601154941646,0.775418583205128,NA
"ko:K00760,ko:K04075",0,NA,NA,NA,NA
"ko:K00761",8.28196530631224,-0.318869140118624,1.08796183920672,0.0749710106974819,NA
"ko:K00762",5.1081271827473,-0.306097888802849,1.05377549161558,0.323525991460936,NA
"ko:K00763",1.80392113473525,0.215548581241124,1.05089556799966,0.177040134657076,NA
"ko:K00764",17.3517113507974,-0.010796586838198,0.951205910170424,0.966120271951809,0.985695414378158
"ko:K00765,ko:K02502",0,NA,NA,NA,NA
"ko:K00766",7.7479901571127,-0.0213262060170424,0.970783698633314,0.935258201517228,NA
"ko:K00767",3.33562781807078,-0.195938631661411,1.04228250842345,0.262672913614066,NA
"ko:K00782",0,NA,NA,NA,NA
"ko:K00784",0,NA,NA,NA,NA
"ko:K00788",1.23697449238989,0.209883561382167,1.04815125834185,0.212028032392421,NA
"ko:K00789",4.67199295753266,-0.0461777464303123,0.971630465510351,0.902901356256249,NA
"ko:K00790",23.3004447204442,0.181938003909632,0.992652076708014,0.566018153218573,0.848840102729429
"ko:K00791",0,NA,NA,NA,NA
"ko:K00793",7.79229226498822,-0.261929789975545,1.06099468920253,NA,NA
"ko:K00794",5.9242974281041,-0.124158623815275,0.996769632093568,0.674804419169347,NA
"ko:K00796",18.0997522335645,-0.1454319770992,0.958754722736964,0.682398758296501,0.90670163219546
"ko:K00797",0,NA,NA,NA,NA
"ko:K00800",5.14355210650309,-0.0380520769035119,0.98005053494713,0.907916731457892,NA
"ko:K00805",0,NA,NA,NA,NA
"ko:K00806,ko:K12503",1.64929932318651,0.214627187081258,1.05039367075733,0.185014500125259,NA
"ko:K00806,ko:K14215,ko:K21273",2.70763308184534,0.0319845933356945,0.985636525230191,0.866913041274668,NA
"ko:K00812",11.4882747393748,-0.468762782043868,1.17512669725259,0.0245576631775781,NA
"ko:K00812,ko:K08969,ko:K10206,ko:K14261",8.05284405583755,-0.19581913755151,1.02280087586856,NA,NA
"ko:K00812,ko:K14267",0,NA,NA,NA,NA
"ko:K00817",15.3112048450091,-0.339467097728163,1.05754648808059,0.288627012517147,NA
"ko:K00819",15.6514804959008,-0.254409818255103,0.995145649510081,0.47149027561668,NA
"ko:K00820",25.6191828727255,0.248493048541897,1.04208951345071,NA,NA
"ko:K00821",1.75238053088567,0.21525365000505,1.05073551312979,0.17959632875982,NA
"ko:K00826",30.6497201988934,-0.035094232464586,0.961238757813006,0.898523540033132,0.985695414378158
"ko:K00831",453.252436715747,0.498106971473827,1.21423110690417,NA,NA
"ko:K00845",20.8886347943332,0.0521980704138373,0.932955948251106,NA,NA
"ko:K00845,ko:K00886",11.2725356812689,-0.208458316994163,0.985055689592209,0.497358345375046,NA
"ko:K00847",0,NA,NA,NA,NA
"ko:K00849,ko:K00965",2.67448980684498,-0.191936316250939,1.04056307958551,0.299303070047679,NA
"ko:K00851",0,NA,NA,NA,NA
"ko:K00852",5.40815965535432,-0.214175529496387,1.04874603830457,0.182282873179321,NA
"ko:K00854",10.3149710421592,-0.338456428122915,1.09824771567412,0.0551319364651723,NA
"ko:K00857",0,NA,NA,NA,NA
"ko:K00858",3.45872479425521,-0.0583965333922516,0.987163230198015,0.872965676507586,NA
"ko:K00859",19.1157542662684,0.0502296166418454,0.975713833023841,NA,NA
"ko:K00864",239.956745983689,-0.0996362699865068,0.901229792760823,0.80497717029711,0.970418273570006
"ko:K00865",4.67568351815983,-0.0839744419844951,0.988516037931401,0.792431754690072,NA
"ko:K00867",2.92855983936953,-0.206562404541553,1.04437917457289,0.268083698951097,NA
"ko:K00868,ko:K00941",1.89600280603642,-0.185002852276925,1.0378624647756,0.363224060571626,NA
"ko:K00872",2.26199218288787,0.233362242187603,1.05700935847538,0.145327360790066,NA
"ko:K00873",19.9584887481917,-0.246238351912983,1.00346280918367,0.424100467983204,0.814804167464182
"ko:K00874",1.0107963085063,-0.170576198997896,1.03316426628686,0.501035855295538,NA
"ko:K00876",2.65491473990121,-0.191759651404685,1.04049057070611,0.300762697652296,NA
"ko:K00882,ko:K00917",0,NA,NA,NA,NA
"ko:K00891",11.2656548774283,0.102433624501934,0.954331390691857,0.781869053163302,NA
"ko:K00895",14.7921727221,-0.0339748061515096,0.931401734325767,0.922784385498504,NA
"ko:K00897",0,NA,NA,NA,NA
"ko:K00919",0,NA,NA,NA,NA
"ko:K00925",2.68011140017808,0.219170813314187,1.05283519591324,0.144397103087947,NA
"ko:K00927,ko:K01803",31.4064264443065,0.184253692165304,0.974251092867443,0.608099077307149,0.86396590218502
"ko:K00928",70.582535986728,-0.248673944950364,0.959311615903728,0.530248971355947,0.838782102657992
"ko:K00930",0,NA,NA,NA,NA
"ko:K00931",1.23697449238989,0.209883561382167,1.04815125834185,0.212028032392421,NA
"ko:K00936",0.412324830796628,0.191652102042421,1.03841571791253,0.33199745276111,NA
"ko:K00937",10.074196666609,-0.307123368193798,1.02726288630184,0.383545070825774,NA
"ko:K00939",4.38095132721418,0.239053778435508,1.06016420283147,NA,NA
"ko:K00940",3.51170857070916,-0.203183509303784,1.02756874431026,0.465278735207118,NA
"ko:K00941,ko:K14153",3.53988631986829,-0.19697421134309,1.04274792233303,0.253281568190215,NA
"ko:K00942",5.20560098880743,0.252688548285667,1.06530136612422,NA,NA
"ko:K00943",1.70083992703609,0.214947301669223,1.05056854932448,0.182252188688069,NA
"ko:K00945",0,NA,NA,NA,NA
"ko:K00946",0,NA,NA,NA,NA
"ko:K00948",0.759098019803987,-0.135678029762535,1.01761125295673,0.71166572127959,NA
"ko:K00950,ko:K13940",16.3659731239816,-0.284998126027654,1.04411116223306,0.324134403662147,0.745795973027948
"ko:K00951,ko:K01139",100.34676525102,0.273726983608986,0.976360912432119,0.494841110515887,0.83416139441848
"ko:K00954",17.8270824764791,-0.208847637837078,0.961329605941033,0.583935489351337,0.855126612903482
"ko:K00956",2.42040680408166,0.203211841409964,1.0409903269735,0.234113888769813,NA
"ko:K00957",4.80939728751871,-0.135030879420754,1.00293985364341,0.647538269820277,NA
"ko:K00962",48.156170862056,0.141533344380202,0.961025746751952,NA,NA
"ko:K00963",6.75038309699608,0.0870088085039946,0.983837759707504,NA,NA
"ko:K00969",44.1404053397295,0.417746929481318,1.06642694851662,0.263593175427452,0.688252631718551
"ko:K00970,ko:K00974",4.53557313876291,0.24189694888935,1.06120855911069,NA,NA
"ko:K00971",2.9846039911283,0.228608268643936,1.04968878992711,0.192341713510934,NA
"ko:K00973",0,NA,NA,NA,NA
"ko:K00975",5.0509791772587,0.250463389786906,1.06444018426319,NA,NA
"ko:K00981",0,NA,NA,NA,NA
"ko:K00982",0,NA,NA,NA,NA
"ko:K00989",32.7277441726853,-0.325762210267805,1.05237438842928,0.246568728683451,0.688252631718551
"ko:K00990",1.13389328469073,0.210163250897004,1.0479672505655,0.220609361379793,NA
"ko:K00991",1.70083992703609,0.214947301669223,1.05056854932448,0.182252188688069,NA
"ko:K00995,ko:K00999",0,NA,NA,NA,NA
"ko:K00995,ko:K08744",3.65888247910795,-0.0793879837028058,0.990491179500531,0.813020468180307,NA
"ko:K00997",0,NA,NA,NA,NA
"ko:K00997,ko:K06133",0,NA,NA,NA,NA
"ko:K01000",0.979271473141992,0.208114699734498,1.04686215111201,0.235478928729632,NA
"ko:K01007",0.0983301755518968,-0.105213349401858,1.01759814241753,0.869344767937916,NA
"ko:K01011",10.744893118256,-0.230315761696829,1.01596651043527,0.452050035840446,NA
"ko:K01012",0,NA,NA,NA,NA
"ko:K01028",2.67448980684498,-0.191936316250939,1.04056307958551,0.299303070047679,NA
"ko:K01029",18.4208300626647,-0.354623908435894,1.03359123054977,0.300517865281391,0.716831605258363
"ko:K01056",8.68973018287708,-0.0821701632511332,0.978219361363141,0.754348587670556,NA
"ko:K01057",1.51619446275945,-0.180030966518003,1.03612169565911,0.409452911665529,NA
"ko:K01069",21.4073591604974,-0.196988277553886,1.00825530226562,0.456533527289263,0.814804167464182
"ko:K01077",7.60776769957825,-0.0441911285172608,0.960862086275172,0.881115217446872,NA
"ko:K01079",0,NA,NA,NA,NA
"ko:K01081",7.78263118128636,0.280003636329023,1.07659307454648,NA,NA
"ko:K01087",0,NA,NA,NA,NA
"ko:K01089,ko:K01693",29.9589265766287,-0.38187412996001,1.05605860381042,0.266146804323491,0.688252631718551
"ko:K01090,ko:K20074",2.52699077126575,-0.190801405215572,1.04009773305955,0.309534902952611,NA
"ko:K01091",5.89981053311381,-0.21978040371836,1.0506380642128,0.167475336045117,NA
"ko:K01092",1.54621811548736,0.213933205649273,1.05001505147534,0.190888869274803,NA
"ko:K01092,ko:K05602",0.0515406038495786,0.11255298788879,1.01412708150636,0.567100308973701,NA
"ko:K01104",11.4420140546064,0.29974849273474,1.08561608575194,NA,NA
"ko:K01126",0,NA,NA,NA,NA
"ko:K01129",1.34005570008904,0.212316446848463,1.04912802215639,0.204299587943843,NA
"ko:K01130",4.74405682287942,-0.223047479110958,1.04506686813375,0.299981720542244,NA
"ko:K01142",13.2850295118847,-0.0451163047372267,0.962140308045197,0.879815064664435,NA
"ko:K01151",0,NA,NA,NA,NA
"ko:K01159",43.1548321719794,0.611784465708285,1.31635118253309,0.00474272955282161,0.0948545910564321
"ko:K01174,ko:K07038",2.06162415398314,0.216877415661032,1.05160781228087,0.165555662699109,NA
"ko:K01176",0,NA,NA,NA,NA
"ko:K01179",1.60469388410699,-0.181389402507427,1.03658152199635,0.397030538772102,NA
"ko:K01181",5.72651136363667,0.0552026414458503,0.980077357566523,0.853055527436416,NA
"ko:K01182",1.67161298438225,-0.182240051513534,1.03687587438983,0.388903524681301,NA
"ko:K01183",43.1292227417606,0.30761864799761,1.05794898299909,0.25993697910564,0.688252631718551
"ko:K01183,ko:K03791",0.876190265442835,0.206438584283669,1.04596322561921,0.247090225528851,NA
"ko:K01186",0,NA,NA,NA,NA
"ko:K01186,ko:K01206,ko:K20276",0,NA,NA,NA,NA
"ko:K01187",0,NA,NA,NA,NA
"ko:K01192",8.33100022856824,-0.151231305989525,1.00306087896633,0.592752626006946,NA
"ko:K01193",7.27501819342632,0.0286666572438552,0.967862187742375,0.93519600306547,NA
"ko:K01197,ko:K01218,ko:K12373",5.82568875395029,-0.240229907149349,1.05166492043464,0.250319346223281,NA
"ko:K01198,ko:K01209",0,NA,NA,NA,NA
"ko:K01201",0,NA,NA,NA,NA
"ko:K01207",4.24087892796915,-0.0300609118430782,0.970949803724438,0.946700067366358,NA
"ko:K01209",0,NA,NA,NA,NA
"ko:K01212,ko:K03332",3.53988631986829,-0.19697421134309,1.04274792233303,0.253281568190215,NA
"ko:K01212,ko:K18775",0,NA,NA,NA,NA
"ko:K01214",4.80184796844886,-0.175747764780205,1.00323464815353,0.587798195959761,NA
"ko:K01214,ko:K02438",10.8879910609147,-0.13553510134292,0.946982387298935,0.717434585077134,NA
"ko:K01218",3.35708675916043,-0.191402466915193,1.03456944240245,0.397790453868566,NA
"ko:K01224",2.13403147007377,-0.065829061246792,0.991657119111622,0.877005548506817,NA
"ko:K01236",1.4431369077882,0.213157668571807,1.04959250771144,0.197288782752295,NA
"ko:K01246",0,NA,NA,NA,NA
"ko:K01247,ko:K13529",0,NA,NA,NA,NA
"ko:K01251",17.3354509271366,0.0277333479138743,0.948861650852213,0.946461715197639,0.985695414378158
"ko:K01252",0,NA,NA,NA,NA
"ko:K01255",50.6869435676867,-0.0802349153123569,0.917674454359297,0.83387302580759,0.970418273570006
"ko:K01256,ko:K08776",7.87364170996347,0.0159525407362359,0.964055035070743,0.967754639217813,NA
"ko:K01259",9.73157107390933,-0.205824524694154,1.00587380325176,0.511155661413862,NA
"ko:K01262",11.2442372100741,-0.0868201838702389,0.962144205158906,0.785442174249319,NA
"ko:K01265",30.9001443915296,0.302775570007849,0.987587870366688,0.449642216311764,0.814804167464182
"ko:K01267",21.4099032720952,-0.335220042268487,1.03997112825965,0.322490856291855,0.745795973027948
"ko:K01271,ko:K01274",4.73686196271527,-0.250163561019629,1.05889874287541,0.164075840982415,NA
"ko:K01284",22.5948382200032,0.591190045135049,1.30057585258622,0.00132637914545702,0.0383176197576473
"ko:K01286",10.9781486199602,0.29827050256508,1.0849087910976,NA,NA
"ko:K01304",1.85546173858483,0.215833452007747,1.05104938111329,0.174577439556013,NA
"ko:K01322",9.64691240449012,-0.0981600894771115,0.971405285579322,0.752981069281852,NA
"ko:K01356",12.5886435502515,-0.503303332807475,1.20141043360189,0.0186052368418532,NA
"ko:K01358",59.5136289062127,-0.0765849318761999,0.922986906585907,0.837211315783619,0.970418273570006
"ko:K01389,ko:K01415,ko:K07386",84.7953476888139,0.16743143692794,0.941514885874857,0.683513538116578,0.90670163219546
"ko:K01409",515.864417006815,0.621199305261734,1.30779969474064,NA,NA
"ko:K01421",0,NA,NA,NA,NA
"ko:K01424",0,NA,NA,NA,NA
"ko:K01425",3.65495881587959,-0.0357397059961977,0.975944655265243,0.93870205951998,NA
"ko:K01426",0,NA,NA,NA,NA
"ko:K01427,ko:K01428",5.62195610198104,0.173010736010278,1.01193916585809,NA,NA
"ko:K01429,ko:K14048",3.95188415228001,0.0718600816206857,0.98612621300766,0.786558492269255,NA
"ko:K01430,ko:K14048",0,NA,NA,NA,NA
"ko:K01431",353.144081569287,0.500728287495677,1.21143989449477,NA,NA
"ko:K01433",0,NA,NA,NA,NA
"ko:K01434",5.26264592899046,0.0381920314566819,0.979037766769845,0.898618938688159,NA
"ko:K01436,ko:K06048",27.6402342099793,-0.439627513201881,1.08837201295746,0.202406627838276,0.688252631718551
"ko:K01439",26.8710623625453,0.589116896937713,1.29889426911127,0.0009790431660705,0.0363644604540472
"ko:K01442",0.0891496602281661,-0.102990069357509,1.01718046243842,0.869344767937916,NA
"ko:K01443",0,NA,NA,NA,NA
"ko:K01448",3.15362701969792,-0.186008798321551,1.0329393489645,0.416230654647505,NA
"ko:K01462",20.4544860912664,-0.0540289191448301,0.96245217273041,0.859284887875919,0.979886275647977
"ko:K01463",0,NA,NA,NA,NA
"ko:K01464",4.51305539921698,-0.137825528123966,1.00485178826858,0.639016450757481,NA
"ko:K01465",3.19551743867387,0.22054458210673,1.05355789110971,0.130258588390296,NA
"ko:K01485,ko:K11991",68.8777047993371,0.297443270718205,1.08533767900362,0.00335964828404972,0.0873508553852927
"ko:K01487",2.93130929466826,-0.193610994166541,1.04126799037424,0.283832337376791,NA
"ko:K01488",52.5590778799326,-0.367124128367315,0.998377874752669,0.374601573017624,0.788529049196803
"ko:K01489",5.53645944947003,-0.262947343653158,1.06391147366937,0.13830969609672,NA
